id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
5004de2a4aaa09e6eebdeab14c995fba,warszawa,blockOfFlats,30.9,1.0,8.0,11.0,1975.0,52.17645825,21.05205574,6.98,13.0,0.204,0.508,0.578,0.233,0.395,2.899,0.197,cooperative,concreteSlab,,yes,yes,yes,no,no,449000
e72b95343d7d9bf16c825d0334600ec5,warszawa,apartmentBuilding,72.0,4.0,,4.0,2006.0,52.1968,20.9929,3.95,10.0,0.521,0.405,0.333,0.165,0.281,0.876,0.496,condominium,brick,,yes,yes,yes,no,yes,1600000
c254b50ae2f8d966c62e64d10ba332fc,warszawa,blockOfFlats,26.0,1.0,,3.0,1962.0,52.20653545,20.97140826,3.55,23.0,0.174,0.693,0.173,0.238,0.085,0.974,0.056,condominium,,,no,no,no,no,yes,500000
f683f845ba8c61c1e2eab05676af7744,warszawa,blockOfFlats,48.0,2.0,,4.0,2020.0,52.2022451,20.9320142,5.87,10.0,0.517,1.031,0.98,0.41,0.142,2.748,0.301,condominium,,premium,yes,no,yes,no,no,789000
b9912cf67d3ba20cf704437ab3e3a6ca,warszawa,apartmentBuilding,77.6,3.0,4.0,5.0,2001.0,52.22535035,20.89929904,7.14,13.0,0.322,0.72,0.165,0.385,0.112,3.111,0.185,cooperative,brick,premium,yes,yes,yes,no,no,930000
5e71591e126ac86bd17fd7ad5e09a0bc,warszawa,apartmentBuilding,50.25,2.0,1.0,6.0,2020.0,52.25637696,20.97930551,3.2,24.0,0.473,0.111,0.367,0.305,0.094,0.666,0.451,condominium,brick,,no,no,yes,no,no,1119000
d2525f9c3c8c304500ae7e5381e6aeaf,warszawa,blockOfFlats,40.6,2.0,2.0,3.0,2001.0,52.3398738,20.9389837,12.8,10.0,0.464,1.663,0.794,0.2,0.391,3.047,0.632,condominium,brick,premium,yes,yes,no,no,yes,520000
4b3dc41eb8a3f4e835fdbe102436a8c1,warszawa,blockOfFlats,51.0,3.0,5.0,19.0,1984.0,52.2408654,21.0903456,6.0,28.0,0.173,0.375,0.401,0.143,0.176,0.645,0.211,cooperative,concreteSlab,premium,yes,yes,yes,no,yes,569000
40547924e31f11f4abf0be9321710148,warszawa,apartmentBuilding,97.0,4.0,5.0,6.0,2019.0,52.1764608,20.9935515,6.18,24.0,0.523,0.148,0.736,0.35,0.09,1.875,0.119,condominium,brick,,yes,yes,no,no,no,1731288
c7f157069afffe98378eadae4b36fb9a,warszawa,,120.0,5.0,2.0,2.0,,52.1616086,21.1246899,11.35,0.0,2.299,4.759,1.058,1.77,0.988,4.348,1.062,condominium,,,no,no,yes,no,no,1730000
3fd6ded37103e052ce6c1495eee9ac46,warszawa,apartmentBuilding,55.0,2.0,1.0,8.0,2019.0,52.2356955,20.9766731,1.88,32.0,0.094,0.135,0.554,0.199,0.227,1.391,0.1,condominium,brick,,yes,yes,yes,no,no,1405000
7aeef261ea1f97d6ed94ecbfe0f5e9fb,warszawa,,49.4,2.0,1.0,4.0,,52.2137908,20.9687351,3.1,23.0,0.098,0.173,0.331,0.259,0.07,0.177,0.112,condominium,,,no,yes,no,no,yes,666900
278d9a9fce2d2eda36345801df005176,warszawa,apartmentBuilding,62.6,4.0,2.0,2.0,2022.0,52.3326,21.0555,11.76,2.0,0.813,3.702,0.867,0.303,0.886,,0.925,condominium,brick,,yes,yes,no,no,yes,590000
84c1f59255699b2e00c1aff0d2b8d6a6,warszawa,,66.78,3.0,1.0,4.0,,52.1603,20.9938,7.97,10.0,1.203,0.264,0.572,0.182,0.235,3.594,0.352,condominium,,,no,no,,no,no,1500000
88287fa071a2c27b4e5ffcfa034020b3,warszawa,blockOfFlats,42.86,2.0,1.0,10.0,1969.0,52.19301,21.04,4.97,4.0,0.351,0.446,0.814,0.618,0.451,2.356,0.549,condominium,,,no,no,yes,no,no,566000
9fd3651578ea4723ed790726f5f202b9,warszawa,blockOfFlats,107.0,5.0,3.0,3.0,,52.2295,21.09571,6.28,17.0,0.26,0.283,0.317,0.318,0.036,1.433,0.29,condominium,,,no,yes,no,yes,no,1196000
13d1fe8aa4f397a8bf24e31ad3f11526,warszawa,blockOfFlats,64.8,4.0,4.0,4.0,1977.0,52.2729707,20.9442718,6.11,25.0,0.282,0.561,0.442,0.281,0.413,0.581,0.028,cooperative,concreteSlab,premium,no,no,,no,no,850000
7b5484dca504cd0f7ab40e47a6c31148,warszawa,blockOfFlats,31.0,1.0,,12.0,1975.0,52.1753821477953,21.0512971208915,7.06,9.0,0.252,0.424,0.627,0.291,0.375,2.781,0.072,cooperative,concreteSlab,,yes,no,yes,no,yes,479000
8a53321d51771d949f793e9476930006,warszawa,apartmentBuilding,85.0,4.0,2.0,4.0,2020.0,52.154279,21.074846,9.89,7.0,0.467,1.336,0.789,0.488,0.389,1.553,0.211,condominium,brick,,no,yes,yes,no,yes,1550000
84951e338a96c4bd2c8aa4f9f5d80223,warszawa,blockOfFlats,45.6,2.0,2.0,10.0,1981.0,52.2279894,21.0882495,5.78,19.0,0.083,0.427,0.059,0.094,0.188,1.22,0.302,condominium,concreteSlab,,no,no,yes,no,yes,639000
b3ffcc34703f4ae7bbc984ab16337c54,warszawa,,36.0,2.0,3.0,3.0,1912.0,52.25361,21.0327,3.14,45.0,0.057,0.801,0.147,0.183,0.054,0.437,0.102,condominium,brick,,no,yes,no,no,yes,537000
c1431f0a0d55d25cb2f900faed95bee9,warszawa,blockOfFlats,37.0,2.0,9.0,9.0,1964.0,52.2349,21.02118,1.25,87.0,0.191,0.188,0.443,0.245,0.071,0.285,0.189,condominium,,,no,yes,yes,no,yes,919000
df3bdd4dea14a6d8501b79e6c6c73f6c,warszawa,,53.0,2.0,4.0,4.0,1939.0,52.25907,21.03633,3.77,36.0,0.211,0.409,0.35,0.192,0.211,0.227,0.325,condominium,,,no,no,,no,no,699000
dd22d767286c54cff6296d72ad98050a,warszawa,,67.0,3.0,4.0,10.0,,52.1756,21.0281,6.46,18.0,0.156,0.45,0.374,0.402,0.256,2.502,0.371,condominium,,,no,no,yes,no,no,980000
f140faf9835a37d08716018428268527,warszawa,tenement,28.83,2.0,4.0,4.0,1920.0,52.26046,21.05881,4.94,18.0,0.168,0.246,0.8,0.231,0.825,0.327,0.215,condominium,brick,,no,no,,no,no,360000
cb088d94c152181cbe818d28bfd008ba,warszawa,,51.0,2.0,,4.0,1961.0,52.19124,21.01002,4.52,27.0,0.105,0.408,0.394,0.174,0.175,0.468,0.163,condominium,,,no,yes,no,no,yes,849000
2b1520d98eb9d12f2e41d78c939d257d,warszawa,blockOfFlats,60.1,3.0,,4.0,1995.0,52.22817,20.97166,2.21,17.0,0.09,0.516,0.724,0.221,0.182,1.522,0.004,condominium,brick,,yes,no,no,yes,no,889000
e2b8b681b697b46cbf43ce39a59f4eb2,warszawa,tenement,47.44,2.0,3.0,3.0,1953.0,52.2359,21.0203,1.23,81.0,0.086,0.116,0.566,0.223,0.026,0.411,0.12,condominium,brick,,yes,no,no,yes,yes,1199000
f8fed76a4d98f036156216416a3e5129,warszawa,blockOfFlats,75.0,3.0,3.0,3.0,2002.0,52.2627,21.1642,11.47,14.0,0.348,3.862,0.441,0.101,0.352,4.459,0.342,condominium,brick,,no,no,no,yes,no,577150
7364139c9d5cfbeb9a7bd672b5f4bf56,warszawa,,84.0,3.0,3.0,10.0,1990.0,52.24169,20.91669,6.02,12.0,0.173,0.213,0.426,0.435,0.21,1.673,0.122,condominium,,,no,no,yes,no,no,1092000
ea7dbdbb3e9c979bfb01c250f056e76e,warszawa,blockOfFlats,46.2,3.0,6.0,10.0,,52.20954,21.00714,2.48,11.0,0.368,0.487,0.201,0.164,0.249,0.595,0.458,condominium,concreteSlab,,no,no,yes,no,yes,693000
c85392afbe50733987fab4c1b5f0e5c0,warszawa,apartmentBuilding,47.66,3.0,4.0,5.0,2021.0,52.24037,21.11019,7.32,13.0,0.439,0.622,0.423,0.017,0.41,0.044,0.385,condominium,concreteSlab,,no,no,yes,yes,no,789000
0e3cb24d990893600ad421012df0c2de,warszawa,blockOfFlats,28.0,1.0,9.0,11.0,1979.0,52.30513,20.98904,8.22,11.0,0.548,1.647,0.011,0.181,0.191,2.255,0.32,condominium,,,no,no,yes,no,no,390000
e6f47e548bf7d5e922d03d9c7b54cd2c,warszawa,blockOfFlats,44.0,2.0,4.0,4.0,2002.0,52.3307282883354,20.933652049431,11.99,10.0,0.693,1.056,0.54,0.198,0.477,2.291,0.223,condominium,,premium,yes,no,yes,yes,yes,580000
8cbce5b841b367f48613d4b558912fda,warszawa,blockOfFlats,61.56,3.0,8.0,8.0,2019.0,52.2339,21.0816,5.32,23.0,0.31,0.304,0.315,0.066,0.212,0.427,0.216,condominium,,,yes,yes,yes,yes,no,1195000
f2e860d2c26c73ce973c089fe3c71fba,warszawa,blockOfFlats,37.2,3.0,3.0,4.0,1970.0,52.20167,20.98184,3.65,16.0,0.063,0.411,0.071,0.172,0.056,1.138,0.042,condominium,,,no,yes,no,no,no,750000
37c41b2db400cbe15354255df551f8fc,warszawa,apartmentBuilding,61.0,2.0,1.0,7.0,2017.0,52.25047,21.03456,2.97,37.0,0.115,0.864,0.188,0.039,0.047,0.594,0.279,condominium,brick,,no,yes,yes,yes,no,1185000
58630afd56868704e46cdd5031fc4c98,warszawa,blockOfFlats,47.5,2.0,5.0,9.0,1962.0,52.2474791,20.9922643,1.91,56.0,0.09,0.388,0.356,0.185,0.22,0.182,0.164,condominium,concreteSlab,,yes,yes,yes,no,yes,799000
bd52d1a4e91b8767752b5758ab9a8292,warszawa,,42.5,2.0,2.0,7.0,2023.0,52.20224,20.88668,8.61,13.0,0.474,2.032,1.136,0.359,0.419,4.773,0.673,condominium,,,no,yes,no,no,no,580000
6409dea6bdcf04bc2273f30dca5e5af2,warszawa,apartmentBuilding,46.0,2.0,,7.0,2004.0,52.15074,21.04509,9.44,28.0,0.247,0.484,0.455,0.214,0.123,0.539,0.39,condominium,brick,,yes,yes,yes,no,no,745001
ef048e6c57061b8fe64bffef0ab449a6,warszawa,apartmentBuilding,62.0,3.0,,3.0,1998.0,52.19739,20.87554,9.52,12.0,0.508,2.875,0.408,0.333,0.195,,0.398,condominium,brick,,yes,yes,no,yes,no,740006
4c92245a7d3938e08e967bd40e3f20b1,warszawa,blockOfFlats,36.7,2.0,4.0,16.0,1986.0,52.24717,21.08722,5.95,39.0,0.435,0.606,0.088,0.033,0.208,0.442,0.149,condominium,,,no,yes,yes,no,yes,475000
3c52e83c69ec64613ff655cce2d3f6d5,warszawa,blockOfFlats,44.5,2.0,8.0,8.0,2001.0,52.34812655,20.93973972,13.65,7.0,0.363,2.539,0.472,0.432,0.248,3.918,0.112,condominium,,,yes,yes,yes,no,no,600000
014b9a21ce02758794157b78e074b8d1,warszawa,blockOfFlats,38.8,2.0,12.0,14.0,,52.23626,20.99824,0.62,69.0,0.142,0.177,0.469,0.106,0.034,0.676,0.227,condominium,,,no,yes,yes,yes,yes,662003
5fe3033d1e56166db7af865c6bd2b731,warszawa,blockOfFlats,49.0,3.0,8.0,16.0,,52.23626,20.99824,0.62,69.0,0.142,0.177,0.469,0.106,0.034,0.676,0.227,condominium,,,no,yes,yes,yes,yes,827000
c82c567c09a4579feaba98415d98edc1,warszawa,blockOfFlats,48.4,2.0,1.0,3.0,2015.0,52.33874,21.02542,11.99,2.0,1.22,4.191,1.149,0.458,0.224,,1.565,condominium,,,yes,yes,yes,no,no,550000
4d0ec786e0f3ad0cd7f7c5dc08ba4e8c,warszawa,blockOfFlats,38.0,2.0,3.0,3.0,1956.0,52.20821,20.96672,3.62,17.0,0.07,0.571,0.533,0.097,0.253,0.735,0.11,condominium,brick,,no,yes,no,no,no,690000
4446fb5450290643d2ceb786e8495a99,warszawa,blockOfFlats,38.0,3.0,3.0,4.0,1970.0,52.2021,20.98217,3.6,15.0,0.112,0.456,0.072,0.131,0.074,1.088,0.03,condominium,brick,,no,yes,no,no,yes,750000
ab52443b73582bfbd93340cd2b1225fe,warszawa,blockOfFlats,41.17,2.0,,3.0,2012.0,52.316178,21.0748887,10.57,1.0,0.678,2.5,0.58,0.46,0.524,3.458,0.871,condominium,,,no,yes,yes,no,no,486000
6800bac978c11e960f4930c49725ef40,warszawa,blockOfFlats,57.3,3.0,1.0,15.0,1975.0,52.17724835,21.01791835,6.13,10.0,0.144,0.2,0.599,0.507,0.242,1.938,0.427,condominium,,,no,yes,yes,no,yes,773550
2b15e8d1939438ca191a881c8fd527e3,warszawa,blockOfFlats,42.3,2.0,,10.0,1975.0,52.1774713,21.05150617,6.86,10.0,0.142,0.627,0.638,0.303,0.363,3.012,0.22,condominium,concreteSlab,,yes,no,yes,no,yes,672000
d58fba2e34ebe940fdffa570f53b3736,warszawa,,47.0,3.0,3.0,4.0,1971.0,52.26438,20.9608,4.65,13.0,0.116,0.562,0.681,0.127,0.436,0.754,0.296,condominium,,,no,yes,no,no,yes,710000
b0621a4a47fbb3856036d80349e8e60d,warszawa,tenement,55.0,2.0,4.0,6.0,1956.0,52.23196,20.9925,0.75,77.0,0.309,0.231,0.153,0.358,0.056,1.11,0.096,condominium,brick,,no,no,yes,yes,yes,1299000
82a1bedceddb5ae9cd515a1dbc7eeaef,warszawa,blockOfFlats,40.0,2.0,3.0,4.0,2006.0,52.3304928,20.9391477,11.83,23.0,0.325,0.746,0.204,0.189,0.193,2.076,0.114,condominium,,low,no,no,,no,no,440000
c7b875e1f9c7ff786ac5b171820e488b,warszawa,blockOfFlats,30.5,1.0,1.0,4.0,1950.0,52.2020932,21.0196928,3.47,41.0,0.221,0.288,0.42,0.182,0.053,0.711,0.233,condominium,,,no,no,no,no,yes,630000
837aebe31e164c0fc4ee72cd15c42cab,warszawa,blockOfFlats,99.2,4.0,1.0,4.0,2010.0,52.16084945,21.07685566,9.33,29.0,0.641,1.548,0.426,0.61,0.162,2.001,0.12,condominium,brick,premium,no,no,yes,no,no,1700000
790956b917192e788a6d343037cbbc02,warszawa,blockOfFlats,48.0,3.0,3.0,3.0,1958.0,52.28271,20.94212,7.05,21.0,0.187,0.348,0.403,0.142,0.183,0.625,0.211,condominium,brick,,no,yes,no,no,yes,885000
c6c8adcdafd994457d033e4e2126c9f2,warszawa,blockOfFlats,82.0,4.0,2.0,3.0,1979.0,52.2284707,20.90031884,7.04,17.0,0.333,0.989,0.192,0.131,0.121,3.052,0.2,condominium,,low,no,yes,no,no,yes,760000
f4dbe77bdd8c43b4aa690bc50190f75f,warszawa,blockOfFlats,77.5,3.0,4.0,5.0,1999.0,52.24111445,21.12194873,8.13,5.0,0.381,0.736,0.778,0.376,0.198,0.843,0.412,cooperative,brick,low,no,yes,no,no,no,800000
4518b0ce5f292f2249423536e180c34d,warszawa,,38.78,2.0,,9.0,1963.0,52.2980835,20.9421275,8.48,5.0,0.306,0.622,0.23,0.334,0.278,1.165,0.8,condominium,,,no,no,no,no,yes,499000
bd197ffcb80ecc4f2c5ae88366c2a9b8,warszawa,blockOfFlats,60.0,3.0,2.0,10.0,1981.0,52.31581155,20.96248301,9.76,19.0,0.206,0.847,0.249,0.236,0.16,0.686,0.158,condominium,concreteSlab,,no,no,yes,no,no,599999
baf6a766c2e2f3d9b92674e25be0ef5b,warszawa,blockOfFlats,37.3,2.0,3.0,3.0,1956.0,52.20772115,20.96885577,3.56,22.0,0.152,0.572,0.378,0.171,0.136,0.802,0.243,condominium,,premium,no,yes,no,no,yes,690000
29a325633901642c37cc72e5a09cfabd,warszawa,apartmentBuilding,53.1,2.0,1.0,4.0,2009.0,52.1669358,21.0764094,8.75,17.0,0.622,1.594,0.145,0.082,0.301,2.437,0.163,condominium,brick,premium,yes,yes,yes,no,no,845000
8667d56afce15d2b29574d90f76f3e01,warszawa,apartmentBuilding,50.25,2.0,1.0,6.0,2020.0,52.2566,20.9788,3.24,24.0,0.443,0.137,0.391,0.263,0.059,0.689,0.416,condominium,brick,premium,no,yes,yes,no,no,1119000
b92ba11ba0befe8dea3c79f27ce75840,warszawa,,49.17,3.0,5.0,9.0,2018.0,52.22968,21.0124,0.64,113.0,0.254,0.127,0.269,0.263,0.047,0.24,0.136,condominium,,,no,yes,yes,no,no,940000
16d9ff9071dfc6821d5802fe7f4ef5aa,warszawa,blockOfFlats,51.0,3.0,17.0,19.0,1984.0,52.2408654,21.0903456,6.0,28.0,0.173,0.375,0.401,0.143,0.176,0.645,0.211,cooperative,concreteSlab,,yes,yes,no,no,yes,535000
1703fbe89da950252369107370e8f7e0,warszawa,apartmentBuilding,48.0,2.0,6.0,9.0,2016.0,52.2724066,20.9583719,5.47,21.0,0.213,0.363,0.389,0.147,0.115,0.326,0.256,condominium,brick,,no,yes,no,no,no,1060000
69ddd4f072e872ad77fecb68a91812c1,warszawa,,37.3,2.0,3.0,3.0,1956.0,52.21305,20.97336,2.92,32.0,0.257,0.189,0.03,0.111,0.162,0.492,0.26,condominium,,,no,yes,no,no,yes,690000
1bde19f8d9e3c74dba9143dc4b113b26,warszawa,,37.2,3.0,3.0,4.0,1970.0,52.20084,20.98252,3.72,19.0,0.112,0.415,0.173,0.164,0.067,1.224,0.144,condominium,,,no,yes,no,no,yes,750000
33543938f1086abb0d3c0995dfe643e4,warszawa,,33.5,1.0,2.0,3.0,2009.0,52.36186,21.03775,14.66,2.0,0.564,,1.04,0.192,0.172,,0.504,condominium,,,yes,yes,no,no,no,399900
6a32e81df4b602e723b0582aa1b60df0,warszawa,apartmentBuilding,62.3,3.0,9.0,9.0,2019.0,52.28493,20.92677,7.9,11.0,0.396,1.233,0.374,0.224,0.139,1.212,0.605,condominium,brick,,yes,yes,yes,yes,no,1299000
6e063b119be49cb1e8193ce9a0372075,warszawa,,37.2,3.0,3.0,4.0,,52.20277,20.98297,3.51,13.0,0.204,0.544,0.145,0.112,0.15,1.007,0.117,condominium,,,no,no,,no,no,750000
123950dc0df25de4674d6eb3da4a9ef2,warszawa,,37.0,2.0,,10.0,1975.0,52.25938,21.05328,4.57,17.0,0.259,0.339,0.464,0.16,0.589,0.336,0.028,condominium,,,no,yes,yes,no,yes,519000
db15bceff09cd23e6b9e9287787569a0,warszawa,tenement,118.0,6.0,2.0,4.0,1930.0,52.2383961,21.0126642,0.97,46.0,0.141,0.514,0.36,0.26,0.078,0.253,0.308,condominium,brick,premium,no,yes,yes,no,no,2450000
3ec3f57dac549f3be043e67c05952907,warszawa,blockOfFlats,26.6,1.0,8.0,8.0,1970.0,52.29508795,20.94390277,8.13,10.0,0.377,0.39,0.247,0.333,0.232,1.042,0.592,condominium,,,no,yes,yes,no,yes,420000
d56f6d0b36f037ff9e0f05f35031aa03,warszawa,,55.3,2.0,4.0,5.0,2008.0,52.18663,21.06317,6.45,19.0,0.178,1.302,0.128,0.138,0.073,4.023,0.166,condominium,,,yes,yes,no,no,no,829000
81da80f906dcdc534f7f14dde78860f1,warszawa,blockOfFlats,40.7,2.0,,4.0,1950.0,52.24261025,20.9902084,1.51,56.0,0.11,0.484,0.273,0.121,0.089,0.299,0.149,condominium,brick,,no,no,no,no,yes,790000
6f8a32f66b88e4fe3b234dd18612e046,warszawa,,38.95,2.0,3.0,4.0,1960.0,52.27477,20.95568,5.79,24.0,0.11,0.079,0.43,0.06,0.401,0.248,0.243,condominium,,,no,yes,no,no,yes,632000
d90985013afbd44de890c9796f9844ef,warszawa,blockOfFlats,68.0,3.0,3.0,8.0,2007.0,52.2028,20.9479,4.97,5.0,0.624,0.614,0.486,0.493,0.156,1.853,0.578,condominium,,low,no,no,yes,yes,no,1060000
45ea9a970d2ac0a0271619ab032ebaea,warszawa,blockOfFlats,98.97,4.0,4.0,5.0,2019.0,52.1924,20.9121,7.61,5.0,0.57,2.774,0.394,0.137,0.445,4.361,0.432,condominium,,premium,yes,yes,yes,no,no,1499000
e7198b8b7c2ab8c4f4544bdf21847e32,warszawa,apartmentBuilding,39.0,2.0,2.0,3.0,2023.0,52.2027734,20.9293664,5.99,14.0,0.345,1.15,0.79,0.242,0.051,2.799,0.112,condominium,brick,,yes,yes,no,no,no,625000
a89edfe0641e72ff5ff066c8cd9968f5,warszawa,apartmentBuilding,121.6,4.0,2.0,3.0,,52.22897,21.04791,3.04,15.0,0.37,0.879,0.629,0.383,0.213,0.269,0.638,condominium,brick,,yes,yes,yes,no,yes,2070000
1bbba2aad8ccede1615afd9d4b937373,warszawa,blockOfFlats,57.2,3.0,10.0,10.0,1976.0,52.19418,21.05597,5.49,6.0,0.536,0.876,0.262,0.481,0.458,3.156,0.253,condominium,concreteSlab,,no,yes,yes,no,yes,685000
f1f5fdbee901216d237a3f597e2804f8,warszawa,blockOfFlats,43.0,2.0,1.0,5.0,2016.0,52.1771651,20.9928218,6.11,20.0,0.513,0.138,0.825,0.298,0.008,1.821,0.087,condominium,,,yes,yes,yes,no,no,855000
9af8bd6c6454e88a1203914818503bb5,warszawa,blockOfFlats,68.7,3.0,2.0,3.0,2000.0,52.3296697,20.93912795,11.74,22.0,0.357,0.685,0.248,0.183,0.109,1.996,0.161,condominium,,low,yes,yes,no,no,no,660000
c1128014d4553c416735c323ac7e77d6,warszawa,blockOfFlats,87.69,3.0,2.0,3.0,2022.0,52.331,21.046,11.41,3.0,0.412,4.303,0.926,0.125,0.927,,0.88,condominium,,,yes,yes,yes,yes,no,1049999
8ee5962c0d063ee100dad407c311fc3a,warszawa,blockOfFlats,59.0,3.0,,3.0,2006.0,52.32765,20.95638,11.14,6.0,0.611,0.682,0.72,0.155,0.458,1.555,0.718,condominium,,,no,no,no,no,yes,690000
9405f76b24480a2d6ae551a1eebf94df,warszawa,blockOfFlats,99.2,4.0,1.0,4.0,2010.0,52.15884,21.07765,9.55,20.0,0.601,1.54,0.531,0.512,0.141,1.927,0.281,condominium,,,no,yes,yes,no,no,1700000
c931aed5abc60cbfecd0939042f06d15,warszawa,blockOfFlats,35.6,2.0,3.0,3.0,1950.0,52.1688524,21.0186428,7.06,7.0,0.803,0.963,0.618,0.446,0.343,2.8,0.599,condominium,brick,,yes,no,yes,no,yes,715000
bc38a14f3c9175e5d6c2c60f309c9c4c,warszawa,blockOfFlats,45.47,2.0,,4.0,2017.0,52.2452762,20.8987848,7.29,9.0,1.043,0.487,0.759,0.177,0.304,2.828,0.303,condominium,brick,,no,no,yes,no,no,800000
df616c69ce33a37c1c82b1c15eba7bac,warszawa,blockOfFlats,43.0,2.0,2.0,10.0,1970.0,52.1997286,20.97551674,4.04,19.0,0.411,0.08,0.342,0.127,0.223,1.473,0.245,condominium,,,no,yes,yes,no,yes,740000
89d8f68114f69cc09affc275687b3fcc,warszawa,apartmentBuilding,29.37,1.0,7.0,8.0,2023.0,52.1834374,21.0194357,5.48,19.0,0.112,0.368,0.102,0.158,0.124,1.468,0.291,condominium,brick,,no,no,yes,no,no,498000
6da0ebb183c9cf188f8e1ef3b670c3d8,warszawa,,59.64,2.0,7.0,11.0,2001.0,52.1829747,21.00900289,5.43,22.0,0.08,0.332,0.249,0.275,0.219,1.098,0.431,condominium,,,no,no,yes,no,no,998970
514ea301eaea566d8f71bded5c1ca981,warszawa,,43.0,2.0,,10.0,1975.0,52.18113,21.05261,6.54,15.0,0.348,0.743,0.475,0.111,0.435,3.418,0.057,condominium,,,no,yes,no,no,no,599000
436e630b7bd5e6db8ea32a18225847d5,warszawa,blockOfFlats,38.5,2.0,6.0,16.0,1972.0,52.2372685,20.9902368,1.1,75.0,0.142,0.322,0.337,0.288,,0.587,0.214,cooperative,,,no,no,yes,no,yes,750000
26f52b4b46d7519087a2711a35c34954,warszawa,,56.0,2.0,3.0,7.0,1955.0,52.22799,20.99502,0.71,55.0,0.251,0.246,0.313,0.185,0.168,0.957,0.155,condominium,,,no,no,no,no,yes,1300000
8e74223bee84e5f8a79a3719d818f097,warszawa,blockOfFlats,36.0,2.0,2.0,7.0,2023.0,52.19278,20.93286,6.48,0.0,1.178,1.839,1.3,0.503,0.545,3.367,0.798,condominium,,,no,yes,yes,no,no,541000
fc362230b15c0ef1274dbfd29e59dc1b,warszawa,,53.4,3.0,,4.0,1994.0,52.2527,20.924,5.9,33.0,0.279,0.262,0.17,0.282,0.416,1.346,0.145,condominium,brick,,no,no,no,no,yes,785000
1d5dee140ed7f2786fc213b6b708e362,warszawa,blockOfFlats,53.5,2.0,7.0,7.0,1990.0,52.2233827,21.0080703,0.98,82.0,0.211,0.126,0.24,0.161,0.035,0.339,0.063,condominium,,,yes,no,yes,no,yes,899999
5d5d210f5254e838d5347f64d06bd705,warszawa,,43.0,2.0,1.0,10.0,1973.0,52.18035,21.05015,6.53,10.0,0.331,0.691,0.548,0.143,0.475,3.336,0.113,condominium,,,no,no,no,no,yes,614777
2dd27411dd89b3b82008422170af06ef,warszawa,,59.0,2.0,3.0,3.0,,52.24561,21.07646,5.2,38.0,0.099,0.958,0.249,0.278,0.164,0.086,0.138,condominium,,,no,yes,no,no,yes,824000
d0edbd05763e9ee8bdfaf0d0ae0c206e,warszawa,,70.0,3.0,1.0,5.0,2023.0,52.12732,21.06872,12.43,16.0,0.312,0.451,0.352,0.14,0.208,1.277,0.406,condominium,brick,,no,no,yes,no,no,1256000
ce8132542d46e43cc9d9cf68ae912c06,warszawa,,93.46,4.0,1.0,5.0,2023.0,52.12732,21.06872,12.43,16.0,0.312,0.451,0.352,0.14,0.208,1.277,0.406,condominium,brick,,no,yes,yes,no,no,1655000
3ea97cc8b8a7455eb85b6b4ab742b9be,warszawa,,27.6,1.0,5.0,8.0,2023.0,52.22354,20.97048,2.43,6.0,0.519,0.021,0.704,0.524,0.072,1.003,0.333,condominium,brick,,no,yes,yes,no,no,573000
99cbe5dc7a3885fcfdff93e735fcf7d7,warszawa,,102.0,3.0,1.0,5.0,2023.0,52.12732,21.06872,12.43,16.0,0.312,0.451,0.352,0.14,0.208,1.277,0.406,condominium,brick,,no,yes,yes,no,no,1703000
104ac865fa0e9e935d28bac887ad24e7,warszawa,,85.0,4.0,3.0,8.0,2023.0,52.22354,20.97048,2.43,6.0,0.519,0.021,0.704,0.524,0.072,1.003,0.333,condominium,brick,,no,yes,yes,no,no,1615000
9c9c9f326e54ccd82240275ada2c1423,warszawa,apartmentBuilding,31.0,2.0,2.0,2.0,2023.0,52.3206,21.07584,11.04,5.0,0.921,2.284,0.204,0.134,0.194,3.951,0.785,condominium,brick,,no,yes,yes,yes,no,369000
5f7d8f6de3a48cd461c47ebefadf110c,warszawa,blockOfFlats,38.0,2.0,7.0,10.0,1980.0,52.2377,20.97213,2.24,35.0,0.25,0.261,0.441,0.113,0.111,1.478,0.024,condominium,,,no,yes,yes,no,yes,683000
11362f086ca979d2dd652876e43b2c2f,warszawa,,60.4,3.0,,10.0,1982.0,52.22419,21.10005,6.62,10.0,0.236,0.505,0.16,0.105,0.543,1.931,0.092,condominium,,,no,no,yes,no,no,780000
b1267353e321977c37aafb9a370f9c75,warszawa,,46.0,2.0,,3.0,1985.0,52.1399701,21.064545,11.02,21.0,0.147,0.203,0.561,0.059,0.188,0.624,0.199,cooperative,,,no,yes,no,no,yes,595000
651de36172c1f038f38b10924a2e2193,warszawa,,45.0,2.0,8.0,8.0,1984.0,52.24879,21.03946,3.1,28.0,0.268,0.825,0.469,0.347,0.216,0.396,0.209,condominium,,,no,yes,no,no,yes,539000
6a7bfd75573a09b826e7e20958531c3d,warszawa,blockOfFlats,42.2,2.0,,10.0,1973.0,52.18117,21.05225,6.53,16.0,0.327,0.721,0.465,0.112,0.425,3.422,0.077,condominium,,,no,yes,yes,no,no,600000
